Ticker,close,date,high,low,month,open,volume,filename,stockyear,stockmonth,yearly_return,monthly_return,daily_return,cumulative_return,volatility,Company,Sector
BEL,274.15,2024-05-21 05:30:00,283.0,271.05,2024-05,283.0,127035921,2024-05-21_05-30-00.yaml,2024,5,0.518518519,0.260702875,0.05931221,0.969468385,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,283.6,2024-05-22 05:30:00,284.5,264.3,2024-05,277.0,85801218,2024-05-22_05-30-00.yaml,2024,5,0.518518519,0.260702875,0.034470181,1.037356317,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,288.5,2024-05-23 05:30:00,293.3,283.2,2024-05,286.3,70631009,2024-05-23_05-30-00.yaml,2024,5,0.518518519,0.260702875,0.017277856,1.072557466,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,297.2,2024-05-24 05:30:00,299.9,286.0,2024-05,288.0,63609206,2024-05-24_05-30-00.yaml,2024,5,0.518518519,0.260702875,0.030155979,1.135057466,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,294.45,2024-05-27 05:30:00,303.2,289.65,2024-05,301.75,49890427,2024-05-27_05-30-00.yaml,2024,5,0.518518519,0.260702875,-0.009253028,1.115301719,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,289.1,2024-05-28 05:30:00,295.75,285.05,2024-05,295.7,33893805,2024-05-28_05-30-00.yaml,2024,5,0.518518519,0.260702875,-0.018169469,1.07686781,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,292.15,2024-05-29 05:30:00,293.95,285.0,2024-05,285.4,31645904,2024-05-29_05-30-00.yaml,2024,5,0.518518519,0.260702875,0.010549983,1.09877873,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,290.65,2024-05-30 05:30:00,296.3,289.65,2024-05,293.0,42769599,2024-05-30_05-30-00.yaml,2024,5,0.518518519,0.260702875,-0.005134349,1.088002868,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,295.95,2024-05-31 05:30:00,297.2,286.3,2024-05,294.2,51397345,2024-05-31_05-30-00.yaml,2024,5,0.518518519,0.260702875,0.018234991,1.126077581,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,318.65,2024-06-03 05:30:00,323.0,309.3,2024-06,323.0,67256146,2024-06-03_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.076702146,1.289152294,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,255.55,2024-06-04 05:30:00,312.0,230.05,2024-06,312.0,268052657,2024-06-04_05-30-00.yaml,2024,6,0.518518519,-0.040012553,-0.198022909,0.835847698,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,260.35,2024-06-05 05:30:00,264.5,230.0,2024-06,264.5,193487058,2024-06-05_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.018783017,0.870330456,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,273.65,2024-06-06 05:30:00,281.5,267.0,2024-06,267.0,95502477,2024-06-06_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.051085078,0.965876434,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,283.2,2024-06-07 05:30:00,284.55,268.7,2024-06,274.0,60109827,2024-06-07_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.034898593,1.034482755,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,283.4,2024-06-10 05:30:00,292.0,281.1,2024-06,288.9,42363741,2024-06-10_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.000706215,1.035919537,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,286.2,2024-06-11 05:30:00,290.5,285.35,2024-06,287.0,32269277,2024-06-11_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.009880028,1.056034479,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,290.5,2024-06-12 05:30:00,293.0,286.05,2024-06,287.9,33990756,2024-06-12_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.015024458,1.086925283,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,300.9,2024-06-13 05:30:00,303.0,287.05,2024-06,293.9,49511492,2024-06-13_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.035800344,1.161637926,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,309.6,2024-06-14 05:30:00,310.5,301.5,2024-06,305.0,67366844,2024-06-14_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.02891326,1.224137926,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,318.25,2024-06-18 05:30:00,321.0,312.25,2024-06,313.0,64859245,2024-06-18_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.027939276,1.286278729,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,309.3,2024-06-19 05:30:00,319.9,304.1,2024-06,319.9,58698689,2024-06-19_05-30-00.yaml,2024,6,0.518518519,-0.040012553,-0.028122545,1.221982752,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,311.9,2024-06-20 05:30:00,313.35,302.25,2024-06,309.8,39505506,2024-06-20_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.008406078,1.240660913,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,304.95,2024-06-21 05:30:00,314.0,304.1,2024-06,312.7,37620968,2024-06-21_05-30-00.yaml,2024,6,0.518518519,-0.040012553,-0.022282783,1.190732752,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,309.75,2024-06-24 05:30:00,311.9,297.45,2024-06,304.8,39139609,2024-06-24_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.015740285,1.22521551,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,309.7,2024-06-25 05:30:00,314.95,309.2,2024-06,310.9,29124110,2024-06-25_05-30-00.yaml,2024,6,0.518518519,-0.040012553,-0.000161421,1.224856313,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,306.85,2024-06-26 05:30:00,311.5,305.85,2024-06,310.0,24238007,2024-06-26_05-30-00.yaml,2024,6,0.518518519,-0.040012553,-0.009202454,1.204382175,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,304.5,2024-06-27 05:30:00,308.15,301.2,2024-06,306.1,39996580,2024-06-27_05-30-00.yaml,2024,6,0.518518519,-0.040012553,-0.007658465,1.187499992,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,305.9,2024-06-28 05:30:00,309.8,302.75,2024-06,306.0,24256902,2024-06-28_05-30-00.yaml,2024,6,0.518518519,-0.040012553,0.004597701,1.197557463,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,307.65,2024-07-01 05:30:00,312.5,305.85,2024-07,310.95,39495237,2024-07-01_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.005720824,1.210129302,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,306.1,2024-07-02 05:30:00,309.0,303.0,2024-07,309.0,23974162,2024-07-02_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.005038193,1.198994244,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,314.5,2024-07-03 05:30:00,315.45,305.75,2024-07,307.0,44919849,2024-07-03_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.027442012,1.25933907,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,317.35,2024-07-04 05:30:00,318.5,313.05,2024-07,317.4,35591681,2024-07-04_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.009062003,1.279813208,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,324.05,2024-07-05 05:30:00,326.8,314.5,2024-07,317.65,63125211,2024-07-05_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.021112337,1.327945393,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,334.6,2024-07-08 05:30:00,335.8,325.6,2024-07,328.45,70983243,2024-07-08_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.032556704,1.403735622,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,334.8,2024-07-09 05:30:00,339.35,328.7,2024-07,338.0,52225572,2024-07-09_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.000597729,1.405172404,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,333.85,2024-07-10 05:30:00,340.5,324.15,2024-07,340.0,46779965,2024-07-10_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.002837515,1.398347691,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,335.5,2024-07-11 05:30:00,338.2,333.0,2024-07,335.5,31919433,2024-07-11_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.004942339,1.410201139,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,333.1,2024-07-12 05:30:00,337.5,328.1,2024-07,336.9,24517961,2024-07-12_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.007153502,1.39295976,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,331.4,2024-07-15 05:30:00,336.05,331.0,2024-07,336.0,22021926,2024-07-15_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.005103573,1.380747115,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,326.15,2024-07-16 05:30:00,334.4,324.5,2024-07,333.25,26585927,2024-07-16_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.015841883,1.343031598,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,313.55,2024-07-18 05:30:00,326.7,312.3,2024-07,326.5,48043715,2024-07-18_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.038632531,1.252514357,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,306.3,2024-07-19 05:30:00,316.9,305.0,2024-07,309.9,43313606,2024-07-19_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.023122309,1.200431024,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,312.3,2024-07-22 05:30:00,314.7,297.3,2024-07,306.0,39386992,2024-07-22_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.019588639,1.243534473,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,301.45,2024-07-23 05:30:00,317.0,281.1,2024-07,317.0,76513131,2024-07-23_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.034742235,1.165589071,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,300.1,2024-07-24 05:30:00,306.5,299.3,2024-07,302.5,24099148,2024-07-24_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.004478355,1.155890795,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,301.45,2024-07-25 05:30:00,303.4,293.4,2024-07,297.95,27820556,2024-07-25_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.0044985,1.165589069,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,309.9,2024-07-26 05:30:00,310.5,302.0,2024-07,303.8,24512844,2024-07-26_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.028031183,1.226293093,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,321.35,2024-07-29 05:30:00,325.6,310.85,2024-07,312.8,51391698,2024-07-29_05-30-00.yaml,2024,7,0.518518519,0.027303754,0.036947402,1.308548839,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,318.1,2024-07-30 05:30:00,326.55,317.6,2024-07,325.2,41111245,2024-07-30_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.010113583,1.285201138,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,316.05,2024-07-31 05:30:00,320.6,315.45,2024-07,319.9,25709971,2024-07-31_05-30-00.yaml,2024,7,0.518518519,0.027303754,-0.006444514,1.270474128,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,311.15,2024-08-01 05:30:00,317.7,308.05,2024-08,317.7,28141436,2024-08-01_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.015503876,1.235272978,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,302.95,2024-08-02 05:30:00,308.7,301.7,2024-08,305.3,26155604,2024-08-02_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.026353849,1.176364932,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,290.25,2024-08-05 05:30:00,297.45,285.0,2024-08,289.85,50390560,2024-08-05_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.041921109,1.0851293,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,287.25,2024-08-06 05:30:00,302.6,286.35,2024-08,292.0,39171936,2024-08-06_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.010335917,1.063577577,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,300.2,2024-08-07 05:30:00,301.0,289.8,2024-08,295.5,22199473,2024-08-07_05-30-00.yaml,2024,8,0.518518519,-0.038084525,0.045082681,1.156609187,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,298.25,2024-08-08 05:30:00,302.7,297.15,2024-08,301.0,21963656,2024-08-08_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.00649567,1.142600565,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,302.2,2024-08-09 05:30:00,305.0,300.65,2024-08,302.5,15551076,2024-08-09_05-30-00.yaml,2024,8,0.518518519,-0.038084525,0.013243923,1.170977002,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,301.4,2024-08-12 05:30:00,303.65,298.25,2024-08,299.0,15361379,2024-08-12_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.002647253,1.165229876,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,296.15,2024-08-13 05:30:00,302.65,295.4,2024-08,302.0,14746085,2024-08-13_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.017418713,1.127514359,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,293.7,2024-08-14 05:30:00,297.05,290.65,2024-08,296.15,16641055,2024-08-14_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.008272835,1.109913783,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,303.3,2024-08-16 05:30:00,303.9,296.0,2024-08,296.5,21353408,2024-08-16_05-30-00.yaml,2024,8,0.518518519,-0.038084525,0.032686415,1.178879301,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,302.15,2024-08-19 05:30:00,305.55,301.1,2024-08,304.8,12232725,2024-08-19_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.003791625,1.170617808,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,303.15,2024-08-20 05:30:00,304.5,297.8,2024-08,302.15,14183642,2024-08-20_05-30-00.yaml,2024,8,0.518518519,-0.038084525,0.003309614,1.177801715,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,305.4,2024-08-21 05:30:00,306.75,302.55,2024-08,303.0,11862616,2024-08-21_05-30-00.yaml,2024,8,0.518518519,-0.038084525,0.007422068,1.193965507,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,304.5,2024-08-22 05:30:00,306.9,303.5,2024-08,306.4,13074829,2024-08-22_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.002946955,1.18749999,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,306.0,2024-08-23 05:30:00,309.2,304.1,2024-08,305.5,21891698,2024-08-23_05-30-00.yaml,2024,8,0.518518519,-0.038084525,0.004926108,1.198275851,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,306.7,2024-08-26 05:30:00,308.9,305.8,2024-08,308.7,15280637,2024-08-26_05-30-00.yaml,2024,8,0.518518519,-0.038084525,0.002287582,1.203304587,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,300.9,2024-08-27 05:30:00,307.45,299.6,2024-08,306.6,16873099,2024-08-27_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.018910988,1.16163792,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,299.95,2024-08-28 05:30:00,304.5,299.5,2024-08,301.05,14005947,2024-08-28_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.003157195,1.154813208,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,296.2,2024-08-29 05:30:00,301.05,292.1,2024-08,299.35,19185385,2024-08-29_05-30-00.yaml,2024,8,0.518518519,-0.038084525,-0.012502084,1.127873552,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,299.3,2024-08-30 05:30:00,302.15,294.35,2024-08,296.8,28684991,2024-08-30_05-30-00.yaml,2024,8,0.518518519,-0.038084525,0.010465901,1.150143666,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,296.9,2024-09-02 05:30:00,301.95,295.05,2024-09,301.95,11713172,2024-09-02_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.00801871,1.132902288,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,297.15,2024-09-03 05:30:00,301.35,296.75,2024-09,300.0,13971488,2024-09-03_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.000842034,1.134698264,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,298.95,2024-09-04 05:30:00,301.9,295.3,2024-09,297.15,17937646,2024-09-04_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.006057547,1.147629299,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,290.6,2024-09-05 05:30:00,299.5,290.0,2024-09,299.0,26342723,2024-09-05_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.027931092,1.087643667,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,283.6,2024-09-06 05:30:00,290.35,282.05,2024-09,290.35,30062372,2024-09-06_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.024088094,1.037356311,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,281.55,2024-09-09 05:30:00,284.5,275.75,2024-09,282.0,29170063,2024-09-09_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.007228491,1.022629299,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,285.75,2024-09-10 05:30:00,288.35,282.3,2024-09,282.5,19982334,2024-09-10_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.014917421,1.052801712,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,288.05,2024-09-11 05:30:00,290.45,284.35,2024-09,286.45,21650737,2024-09-11_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.008048994,1.0693247,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,291.7,2024-09-12 05:30:00,292.5,289.0,2024-09,290.9,16102095,2024-09-12_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.012671411,1.095545964,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,289.95,2024-09-13 05:30:00,294.0,289.6,2024-09,293.0,12330463,2024-09-13_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.005999314,1.082974126,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,290.4,2024-09-16 05:30:00,292.2,288.4,2024-09,290.9,9184637,2024-09-16_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.001551992,1.086206885,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,284.3,2024-09-17 05:30:00,290.85,283.9,2024-09,290.5,15946216,2024-09-17_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.02100551,1.042385045,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,282.85,2024-09-18 05:30:00,286.0,280.4,2024-09,284.9,10450571,2024-09-18_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.005100246,1.031968379,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,272.7,2024-09-19 05:30:00,284.85,267.1,2024-09,284.0,44560220,2024-09-19_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.035884745,0.959051712,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,277.35,2024-09-20 05:30:00,279.4,272.85,2024-09,274.0,38501362,2024-09-20_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.017051705,0.992456884,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,286.3,2024-09-23 05:30:00,286.7,278.65,2024-09,280.0,19445968,2024-09-23_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.032269695,1.05675286,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,291.8,2024-09-24 05:30:00,293.4,284.55,2024-09,286.3,25346532,2024-09-24_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.019210618,1.096264353,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,289.85,2024-09-25 05:30:00,295.0,287.65,2024-09,294.0,19263084,2024-09-25_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.006682659,1.082255734,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,290.5,2024-09-26 05:30:00,291.9,289.05,2024-09,290.6,18343882,2024-09-26_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.002242539,1.086925273,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,293.45,2024-09-27 05:30:00,294.85,289.2,2024-09,292.35,208588855,2024-09-27_05-30-00.yaml,2024,9,0.518518519,-0.039744022,0.010154905,1.108117801,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,285.1,2024-09-30 05:30:00,294.6,283.6,2024-09,293.45,32695169,2024-09-30_05-30-00.yaml,2024,9,0.518518519,-0.039744022,-0.028454592,1.048132169,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,283.95,2024-10-01 05:30:00,286.6,282.55,2024-10,285.1,13883476,2024-10-01_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.004033672,1.039870676,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,278.7,2024-10-03 05:30:00,286.3,275.05,2024-10,275.05,27321529,2024-10-03_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.018489171,1.002155158,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,277.2,2024-10-04 05:30:00,281.9,273.55,2024-10,278.7,17451235,2024-10-04_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.005382131,0.991379297,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,267.35,2024-10-07 05:30:00,278.9,265.0,2024-10,277.4,21704629,2024-10-07_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.035533911,0.920617802,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,280.25,2024-10-08 05:30:00,281.5,265.55,2024-10,267.0,29190708,2024-10-08_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.048251356,1.013290215,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,282.4,2024-10-09 05:30:00,286.6,278.5,2024-10,282.0,18984175,2024-10-09_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.007671722,1.028735618,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,286.9,2024-10-10 05:30:00,289.6,283.4,2024-10,283.95,19155691,2024-10-10_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.015934844,1.061063204,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,285.9,2024-10-11 05:30:00,288.65,284.15,2024-10,287.2,9677338,2024-10-11_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.003485535,1.053879296,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,285.7,2024-10-14 05:30:00,289.2,284.65,2024-10,286.1,11386559,2024-10-14_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.000699545,1.052442515,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,288.85,2024-10-15 05:30:00,289.45,285.75,2024-10,287.15,14701531,2024-10-15_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.011025551,1.075071825,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,285.7,2024-10-16 05:30:00,291.05,284.75,2024-10,288.15,11835439,2024-10-16_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.010905314,1.052442515,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,284.55,2024-10-17 05:30:00,287.9,281.7,2024-10,286.05,11695551,2024-10-17_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.004025201,1.044181021,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,287.15,2024-10-18 05:30:00,287.8,277.8,2024-10,282.9,10095514,2024-10-18_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.009137234,1.062859181,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,282.3,2024-10-21 05:30:00,287.45,281.1,2024-10,286.3,8393942,2024-10-21_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.016890127,1.028017228,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,271.65,2024-10-22 05:30:00,282.15,270.65,2024-10,282.0,15240897,2024-10-22_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.037725824,0.951508607,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,268.65,2024-10-23 05:30:00,274.7,266.3,2024-10,271.0,13503954,2024-10-23_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.011043622,0.929956883,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,271.35,2024-10-24 05:30:00,273.15,268.35,2024-10,269.0,10700271,2024-10-24_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.010050251,0.949353435,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,272.35,2024-10-25 05:30:00,276.0,257.45,2024-10,271.0,40406841,2024-10-25_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.003685277,0.956537342,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,270.05,2024-10-28 05:30:00,277.95,267.4,2024-10,276.7,24479817,2024-10-28_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.008445016,0.940014353,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,283.65,2024-10-29 05:30:00,284.5,270.85,2024-10,271.2,34271117,2024-10-29_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.050361044,1.037715501,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,288.55,2024-10-30 05:30:00,294.75,282.05,2024-10,283.45,40787587,2024-10-30_05-30-00.yaml,2024,10,0.518518519,0.003345659,0.017274811,1.072916651,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,284.9,2024-10-31 05:30:00,288.45,283.75,2024-10,287.95,18720310,2024-10-31_05-30-00.yaml,2024,10,0.518518519,0.003345659,-0.012649454,1.046695387,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,288.65,2024-11-01 05:30:00,290.25,286.0,2024-11,286.65,5265231,2024-11-01_05-30-00.yaml,2024,11,0.518518519,-0.027022345,0.013162513,1.073635042,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,284.15,2024-11-04 05:30:00,289.0,280.3,2024-11,289.0,15157659,2024-11-04_05-30-00.yaml,2024,11,0.518518519,-0.027022345,-0.015589815,1.041307455,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,286.35,2024-11-05 05:30:00,287.2,277.15,2024-11,282.5,18761867,2024-11-05_05-30-00.yaml,2024,11,0.518518519,-0.027022345,0.00774239,1.057112054,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,301.85,2024-11-06 05:30:00,304.3,287.2,2024-11,287.5,52804364,2024-11-06_05-30-00.yaml,2024,11,0.518518519,-0.027022345,0.054129562,1.168462628,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,300.35,2024-11-07 05:30:00,302.0,296.1,2024-11,301.0,24357430,2024-11-07_05-30-00.yaml,2024,11,0.518518519,-0.027022345,-0.004969356,1.157686765,0.023283392,BHARAT ELECTRONICS,DEFENCE
BEL,297.75,2024-11-08 05:30:00,304.5,295.75,2024-11,300.35,22935845,2024-11-08_05-30-00.yaml,2024,11,0.518518519,-0.027022345,-0.008656567,1.139008605,0.023283392,BHARAT ELECTRONICS,DEFENCE
